id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf
5,2,0.0031,-0.0001,100.0,518.67,641.82,1584.45,1403.48,14.62,21.61,553.9,2388.08,9066.78,1.3,47.32,522.34,2388.01,8142.63,8.3979,0.03,391,2388,100.0,39.02,23.4017,168
5,3,0.0014,-0.0003,100.0,518.67,642.12,1577.75,1400.93,14.62,21.61,553.92,2387.99,9070.36,1.3,47.23,522.47,2388.02,8146.89,8.3971,0.03,391,2388,100.0,39.0,23.3794,167
5,4,0.0024,-0.0004,100.0,518.67,642.56,1588.68,1403.0,14.62,21.61,553.72,2388.03,9065.8,1.3,47.19,521.69,2388.04,8147.86,8.4219,0.03,393,2388,100.0,38.94,23.2729,166
5,5,-0.0041,0.0001,100.0,518.67,642.2,1580.28,1402.58,14.62,21.61,554.11,2387.98,9066.75,1.3,47.4,521.92,2388.02,8145.46,8.3954,0.03,393,2388,100.0,39.0,23.4126,165
5,6,-0.0019,0.0001,100.0,518.67,642.39,1582.26,1407.39,14.62,21.61,554.17,2388.05,9065.9,1.3,47.57,521.7,2388.01,8141.43,8.3958,0.03,390,2388,100.0,38.94,23.3724,164
5,7,0.001,0.0004,100.0,518.67,642.29,1583.22,1397.37,14.62,21.61,554.77,2388.06,9064.28,1.3,47.31,522.7,2388.01,8147.93,8.4308,0.03,391,2388,100.0,39.12,23.3457,163
5,8,0.0019,0.0,100.0,518.67,642.15,1582.15,1404.25,14.62,21.61,554.4,2388.07,9066.24,1.3,47.2,521.41,2388.06,8149.18,8.4447,0.03,392,2388,100.0,38.96,23.3609,162
5,9,0.0012,0.0001,100.0,518.67,642.47,1599.6,1392.65,14.62,21.61,553.67,2387.95,9064.26,1.3,47.38,522.37,2387.99,8144.16,8.4084,0.03,392,2388,100.0,38.92,23.3931,161
5,10,0.001,-0.0002,100.0,518.67,642.7,1587.91,1403.89,14.62,21.61,553.89,2388.02,9063.5,1.3,47.23,522.24,2388.06,8141.1,8.3678,0.03,392,2388,100.0,38.97,23.3637,160
5,11,-0.0017,-0.0,100.0,518.67,642.22,1583.94,1403.92,14.62,21.61,553.49,2387.99,9060.26,1.3,47.32,521.91,2388.04,8144.48,8.4071,0.03,392,2388,100.0,39.01,23.45,159
5,12,0.0021,-0.0003,100.0,518.67,642.3,1585.63,1398.31,14.62,21.61,553.29,2388.08,9062.27,1.3,47.5,522.33,2388.01,8146.76,8.3713,0.03,391,2388,100.0,39.0,23.3605,158
5,13,0.0012,-0.0,100.0,518.67,642.24,1586.04,1396.43,14.62,21.61,553.83,2387.94,9058.25,1.3,47.31,522.28,2388.03,8143.91,8.4291,0.03,392,2388,100.0,39.09,23.3083,157
5,14,-0.0004,0.0002,100.0,518.67,642.67,1585.15,1394.3,14.62,21.61,554.17,2388.06,9066.4,1.3,47.51,521.88,2388.07,8141.65,8.4384,0.03,392,2388,100.0,38.92,23.4021,156
5,15,-0.002,0.0003,100.0,518.67,642.44,1585.7,1396.24,14.62,21.61,554.23,2387.97,9068.99,1.3,47.34,522.28,2388.03,8141.51,8.4274,0.03,392,2388,100.0,38.97,23.4118,155
5,16,0.0003,0.0001,100.0,518.67,641.97,1585.12,1404.88,14.62,21.61,554.11,2388.07,9059.04,1.3,47.19,521.9,2387.99,8138.33,8.4388,0.03,392,2388,100.0,39.25,23.2845,154
5,17,0.0008,-0.0,100.0,518.67,642.48,1580.66,1398.37,14.62,21.61,553.64,2388.04,9063.76,1.3,47.22,522.13,2388.02,8154.09,8.3958,0.03,392,2388,100.0,39.12,23.3649,153
5,18,0.0009,0.0001,100.0,518.67,641.92,1585.81,1398.56,14.62,21.61,553.99,2388.01,9067.24,1.3,47.12,522.34,2388.06,8148.46,8.3836,0.03,391,2388,100.0,38.83,23.4347,152
5,19,0.0022,-0.0002,100.0,518.67,642.57,1593.54,1399.32,14.62,21.61,553.73,2388.03,9063.62,1.3,47.24,521.8,2388.0,8140.68,8.3764,0.03,391,2388,100.0,38.98,23.3544,151
5,20,0.0005,-0.0002,100.0,518.67,642.49,1592.58,1408.41,14.62,21.61,554.1,2388.01,9066.98,1.3,47.29,522.52,2388.06,8144.49,8.4456,0.03,393,2388,100.0,38.94,23.4345,150
5,21,-0.0005,-0.0004,100.0,518.67,642.63,1587.99,1398.99,14.62,21.61,554.39,2388.06,9063.92,1.3,47.21,522.55,2388.04,8146.32,8.4494,0.03,391,2388,100.0,39.03,23.4393,149
5,22,0.0012,0.0001,100.0,518.67,642.23,1587.51,1398.69,14.62,21.6,553.8,2388.05,9060.04,1.3,47.16,521.52,2388.0,8145.33,8.4258,0.03,392,2388,100.0,38.96,23.3588,148
5,23,0.0048,-0.0001,100.0,518.67,642.39,1589.4,1400.53,14.62,21.61,554.16,2388.02,9059.8,1.3,47.32,522.3,2388.04,8149.69,8.4142,0.03,392,2388,100.0,39.05,23.4088,147
5,24,-0.0008,-0.0001,100.0,518.67,642.65,1576.82,1405.6,14.62,21.61,553.71,2388.04,9065.32,1.3,47.36,521.98,2388.01,8146.57,8.4236,0.03,391,2388,100.0,39.0,23.3362,146
5,25,0.001,0.0003,100.0,518.67,642.03,1583.62,1401.33,14.62,21.61,554.58,2388.02,9066.66,1.3,47.12,522.16,2388.02,8146.9,8.4391,0.03,392,2388,100.0,39.05,23.3565,145
5,26,-0.0001,-0.0003,100.0,518.67,642.41,1589.92,1396.44,14.62,21.61,553.66,2388.05,9060.64,1.3,47.33,521.47,2388.03,8139.29,8.3877,0.03,392,2388,100.0,38.95,23.3787,144
5,27,-0.0007,0.0005,100.0,518.67,641.97,1583.66,1402.87,14.62,21.61,554.24,2388.0,9060.28,1.3,47.41,522.57,2388.05,8148.87,8.4353,0.03,393,2388,100.0,38.99,23.3983,143
5,28,0.0015,-0.0004,100.0,518.67,642.36,1590.69,1406.41,14.62,21.61,553.74,2388.04,9066.74,1.3,47.38,521.9,2388.03,8147.07,8.3849,0.03,392,2388,100.0,38.84,23.3111,142
5,29,-0.0016,-0.0003,100.0,518.67,642.68,1586.3,1403.52,14.62,21.61,553.62,2388.07,9058.83,1.3,47.54,522.04,2388.06,8143.25,8.4338,0.03,393,2388,100.0,38.79,23.3982,141
5,30,-0.0026,0.0,100.0,518.67,642.3,1588.43,1394.35,14.62,21.61,553.84,2388.03,9058.18,1.3,47.35,521.96,2388.05,8144.84,8.4114,0.03,392,2388,100.0,38.97,23.4833,140
5,31,0.0014,0.0005,100.0,518.67,642.35,1583.94,1393.64,14.62,21.61,553.65,2388.05,9070.83,1.3,47.22,522.01,2388.03,8144.11,8.3979,0.03,391,2388,100.0,39.02,23.3477,139
5,32,0.0009,-0.0002,100.0,518.67,642.75,1588.0,1398.2,14.62,21.61,553.83,2388.03,9060.78,1.3,47.29,521.98,2388.01,8150.81,8.4128,0.03,393,2388,100.0,38.92,23.4806,138
5,33,-0.0016,0.0002,100.0,518.67,642.27,1591.55,1396.56,14.62,21.61,554.04,2388.07,9069.37,1.3,47.26,522.16,2388.01,8141.9,8.4117,0.03,391,2388,100.0,39.09,23.3618,137
5,34,0.0004,0.0002,100.0,518.67,642.3,1580.66,1402.33,14.62,21.61,554.07,2388.02,9063.18,1.3,47.37,522.0,2388.02,8140.89,8.4153,0.03,391,2388,100.0,39.08,23.3562,136
5,35,0.0002,0.0003,100.0,518.67,642.49,1592.88,1403.83,14.62,21.61,553.7,2388.03,9054.51,1.3,47.38,521.55,2388.07,8147.48,8.4098,0.03,392,2388,100.0,38.93,23.4095,135
5,36,0.0003,0.0003,100.0,518.67,641.85,1592.22,1403.65,14.62,21.61,553.53,2388.02,9062.88,1.3,47.46,521.84,2388.01,8144.65,8.4045,0.03,393,2388,100.0,38.96,23.2921,134
5,37,-0.0001,-0.0,100.0,518.67,642.08,1586.28,1409.44,14.62,21.61,554.22,2388.04,9058.44,1.3,47.3,521.48,2388.0,8151.99,8.3962,0.03,393,2388,100.0,38.87,23.3215,133
5,38,0.0003,0.0002,100.0,518.67,642.71,1581.96,1403.17,14.62,21.61,554.2,2388.13,9062.6,1.3,47.3,522.01,2388.04,8142.61,8.4102,0.03,393,2388,100.0,38.86,23.2695,132
5,39,0.0004,0.0002,100.0,518.67,642.36,1586.74,1408.31,14.62,21.61,553.74,2388.02,9063.33,1.3,47.47,522.12,2388.02,8146.22,8.4048,0.03,392,2388,100.0,39.02,23.4391,131
5,40,-0.0044,-0.0004,100.0,518.67,641.91,1589.85,1397.83,14.62,21.61,553.71,2388.04,9062.22,1.3,47.35,522.06,2388.05,8149.81,8.4126,0.03,392,2388,100.0,38.79,23.3608,130
5,41,-0.0033,0.0001,100.0,518.67,641.53,1583.7,1399.44,14.62,21.61,554.13,2388.05,9064.58,1.3,47.39,521.96,2388.07,8146.56,8.4094,0.03,392,2388,100.0,38.92,23.3324,129
5,42,0.0047,0.0002,100.0,518.67,641.88,1584.27,1405.92,14.62,21.61,554.3,2388.07,9067.53,1.3,47.15,521.84,2388.05,8144.74,8.443999999999999,0.03,393,2388,100.0,39.05,23.3388,128
5,43,-0.0031,-0.0002,100.0,518.67,642.04,1591.34,1399.95,14.62,21.61,554.06,2388.01,9061.74,1.3,47.4,522.13,2388.11,8145.25,8.4143,0.03,392,2388,100.0,38.84,23.3843,127
5,44,-0.0018,-0.0005,100.0,518.67,641.93,1593.91,1396.61,14.62,21.61,554.34,2388.05,9070.37,1.3,47.41,521.92,2388.01,8142.83,8.4315,0.03,393,2388,100.0,39.1,23.3712,126
5,45,0.0025,0.0003,100.0,518.67,642.25,1581.99,1390.79,14.62,21.61,554.03,2388.05,9063.13,1.3,47.35,521.96,2388.05,8147.17,8.4292,0.03,392,2388,100.0,39.04,23.3615,125
5,46,-0.0008,0.0,100.0,518.67,642.04,1586.68,1396.35,14.62,21.61,554.34,2388.06,9071.27,1.3,47.51,521.57,2388.06,8135.34,8.4391,0.03,391,2388,100.0,38.95,23.3431,124
5,47,-0.0026,0.0003,100.0,518.67,642.34,1584.38,1404.09,14.62,21.61,554.65,2388.05,9060.41,1.3,47.26,521.69,2388.08,8147.82,8.4337,0.03,393,2388,100.0,38.89,23.3254,123
5,48,-0.0003,0.0002,100.0,518.67,642.36,1587.23,1396.09,14.62,21.61,554.26,2388.09,9064.5,1.3,47.36,521.6,2388.03,8144.37,8.384,0.03,393,2388,100.0,38.88,23.3604,122
5,49,0.0036,0.0004,100.0,518.67,642.46,1583.1,1402.32,14.62,21.61,553.72,2388.09,9065.74,1.3,47.18,522.16,2388.0,8144.56,8.4384,0.03,393,2388,100.0,39.02,23.3183,121
5,50,0.0054,-0.0003,100.0,518.67,642.41,1588.77,1405.06,14.62,21.61,554.32,2387.99,9070.33,1.3,47.44,521.86,2388.04,8145.72,8.4004,0.03,393,2388,100.0,38.97,23.3565,120
5,51,0.0015,-0.0004,100.0,518.67,642.38,1592.54,1400.26,14.62,21.61,553.71,2388.03,9072.76,1.3,47.43,521.45,2387.99,8147.39,8.412,0.03,392,2388,100.0,38.78,23.371,119
5,52,-0.0012,-0.0003,100.0,518.67,642.49,1586.41,1399.87,14.62,21.61,554.12,2388.1,9067.71,1.3,47.3,522.39,2388.07,8145.38,8.4272,0.03,391,2388,100.0,38.82,23.1649,118
5,53,-0.0011,0.0002,100.0,518.67,642.18,1588.41,1403.63,14.62,21.61,554.37,2388.02,9065.58,1.3,47.5,521.9,2388.06,8143.83,8.4126,0.03,392,2388,100.0,38.86,23.2521,117
5,54,-0.0026,0.0002,100.0,518.67,642.14,1582.66,1399.61,14.62,21.61,553.51,2388.08,9066.0,1.3,47.25,521.87,2388.02,8143.8,8.422,0.03,394,2388,100.0,38.74,23.3226,116
5,55,0.0026,-0.0001,100.0,518.67,643.21,1592.63,1400.33,14.62,21.61,554.18,2388.07,9055.4,1.3,47.47,522.15,2387.99,8150.08,8.4055,0.03,391,2388,100.0,38.79,23.3058,115
5,56,-0.0016,0.0005,100.0,518.67,643.22,1584.03,1400.84,14.62,21.61,553.67,2388.08,9065.8,1.3,47.25,522.05,2388.04,8147.32,8.4159,0.03,392,2388,100.0,38.92,23.3503,114
5,57,0.001,-0.0001,100.0,518.67,642.54,1590.68,1404.14,14.62,21.61,554.54,2388.05,9060.77,1.3,47.33,522.38,2388.09,8146.89,8.4173,0.03,392,2388,100.0,38.97,23.2552,113
5,58,0.0002,0.0003,100.0,518.67,642.54,1585.63,1399.58,14.62,21.61,553.56,2388.04,9053.96,1.3,47.46,522.01,2388.03,8146.95,8.4209,0.03,391,2388,100.0,38.84,23.3114,112
5,59,-0.001,-0.0004,100.0,518.67,642.71,1580.92,1402.05,14.62,21.61,553.95,2387.97,9068.15,1.3,47.39,522.27,2388.04,8149.77,8.4435,0.03,391,2388,100.0,39.07,23.4354,111
5,60,0.002,-0.0001,100.0,518.67,642.01,1585.09,1407.26,14.62,21.61,554.13,2388.0,9058.58,1.3,47.21,521.68,2388.04,8144.18,8.4396,0.03,391,2388,100.0,38.94,23.3759,110
5,61,-0.0002,-0.0,100.0,518.67,642.49,1590.76,1402.73,14.62,21.61,553.57,2388.13,9062.96,1.3,47.2,521.54,2388.02,8143.58,8.3996,0.03,391,2388,100.0,38.83,23.3144,109
5,62,-0.001,0.0002,100.0,518.67,642.39,1584.34,1409.25,14.62,21.61,553.74,2388.04,9065.67,1.3,47.25,522.1,2388.01,8147.91,8.4466,0.03,394,2388,100.0,38.93,23.3863,108
5,63,-0.0009,-0.0004,100.0,518.67,642.28,1586.41,1402.0,14.62,21.61,554.77,2388.04,9062.63,1.3,47.32,522.56,2388.07,8146.03,8.4063,0.03,392,2388,100.0,38.92,23.2885,107
5,64,-0.0005,0.0004,100.0,518.67,642.61,1591.06,1396.4,14.62,21.61,553.86,2388.02,9066.26,1.3,47.24,521.55,2388.02,8145.77,8.4143,0.03,392,2388,100.0,38.96,23.3664,106
5,65,-0.002,0.0003,100.0,518.67,642.33,1582.66,1402.34,14.62,21.61,554.76,2388.1,9060.21,1.3,47.28,522.38,2388.05,8143.64,8.4173,0.03,393,2388,100.0,38.84,23.3572,105
5,66,-0.0021,-0.0002,100.0,518.67,642.48,1591.61,1401.64,14.62,21.61,554.24,2388.03,9069.04,1.3,47.31,521.63,2388.05,8146.79,8.4043,0.03,391,2388,100.0,39.03,23.3027,104
5,67,-0.0023,-0.0004,100.0,518.67,641.92,1588.62,1400.41,14.62,21.61,553.97,2388.01,9064.84,1.3,47.24,521.4,2388.06,8142.6,8.419,0.03,393,2388,100.0,38.96,23.3443,103
5,68,0.0013,-0.0003,100.0,518.67,642.8,1581.22,1401.73,14.62,21.61,554.03,2388.01,9064.38,1.3,47.32,521.77,2388.05,8140.73,8.4291,0.03,391,2388,100.0,38.87,23.34,102
5,69,-0.0018,0.0002,100.0,518.67,642.29,1593.44,1405.08,14.62,21.61,554.69,2388.06,9061.02,1.3,47.37,521.45,2388.05,8144.46,8.4303,0.03,392,2388,100.0,38.92,23.3123,101
5,70,0.0046,-0.0001,100.0,518.67,642.31,1582.1,1406.62,14.62,21.61,553.54,2388.05,9062.58,1.3,47.28,522.29,2388.08,8142.7,8.4431,0.03,392,2388,100.0,39.03,23.3325,100
5,71,0.0017,0.0,100.0,518.67,642.38,1589.57,1396.82,14.62,21.61,553.61,2388.05,9068.51,1.3,47.37,522.58,2388.04,8148.11,8.4399,0.03,392,2388,100.0,39.02,23.3662,99
5,72,-0.0042,-0.0003,100.0,518.67,642.09,1588.0,1400.88,14.62,21.61,554.13,2387.99,9065.97,1.3,47.3,522.62,2388.04,8145.36,8.4073,0.03,393,2388,100.0,38.92,23.2489,98
5,73,-0.0001,0.0,100.0,518.67,642.5,1586.92,1412.23,14.62,21.61,554.28,2388.0,9059.78,1.3,47.4,522.04,2388.02,8139.24,8.4325,0.03,393,2388,100.0,38.91,23.3289,97
5,74,-0.001,0.0004,100.0,518.67,642.23,1587.31,1411.68,14.62,21.61,554.53,2388.02,9067.25,1.3,47.4,522.0,2388.03,8143.84,8.4069,0.03,392,2388,100.0,38.99,23.3756,96
5,75,-0.0003,0.0004,100.0,518.67,642.18,1587.51,1409.32,14.62,21.61,554.22,2388.07,9060.48,1.3,47.55,522.41,2388.12,8147.81,8.4247,0.03,393,2388,100.0,38.85,23.479,95
5,76,-0.0012,-0.0005,100.0,518.67,642.23,1587.74,1400.42,14.62,21.61,553.65,2388.11,9062.13,1.3,47.32,521.62,2388.0,8141.94,8.4079,0.03,393,2388,100.0,38.98,23.3571,94
5,77,-0.0021,0.0,100.0,518.67,642.68,1582.3,1399.34,14.62,21.61,554.67,2388.11,9069.55,1.3,47.43,521.5,2388.08,8147.71,8.4136,0.03,394,2388,100.0,39.2,23.3086,93
5,78,0.0038,0.0005,100.0,518.67,642.5,1589.65,1404.38,14.62,21.61,554.56,2388.05,9059.29,1.3,47.41,521.37,2388.08,8142.61,8.4396,0.03,393,2388,100.0,39.04,23.3646,92
5,79,0.0001,0.0004,100.0,518.67,642.59,1578.4,1403.06,14.62,21.61,552.92,2388.04,9068.88,1.3,47.48,521.61,2388.06,8144.91,8.4151,0.03,392,2388,100.0,38.89,23.4049,91
5,80,0.0068,0.0003,100.0,518.67,642.17,1587.13,1404.58,14.62,21.61,554.24,2388.04,9061.59,1.3,47.28,521.74,2388.07,8139.95,8.4183,0.03,393,2388,100.0,38.81,23.1942,90
5,81,-0.0023,0.0003,100.0,518.67,642.65,1593.82,1408.78,14.62,21.61,554.24,2388.03,9072.43,1.3,47.54,521.9,2388.12,8141.86,8.4582,0.03,395,2388,100.0,38.71,23.2865,89
5,82,0.0009,0.0003,100.0,518.67,642.3,1592.28,1405.91,14.62,21.61,553.98,2388.1,9067.26,1.3,47.37,521.75,2388.08,8138.17,8.4492,0.03,392,2388,100.0,38.83,23.349,88
5,83,-0.0009,-0.0001,100.0,518.67,642.98,1589.18,1396.95,14.62,21.61,553.97,2388.02,9070.02,1.3,47.44,521.2,2388.01,8140.82,8.3979,0.03,393,2388,100.0,38.93,23.4522,87
5,84,0.0023,0.0005,100.0,518.67,642.23,1585.49,1410.12,14.62,21.61,554.51,2388.04,9065.17,1.3,47.54,522.13,2388.08,8141.36,8.3597,0.03,395,2388,100.0,38.92,23.3248,86
5,85,-0.0013,-0.0001,100.0,518.67,642.28,1590.79,1395.94,14.62,21.61,554.08,2388.03,9060.88,1.3,47.24,521.67,2388.07,8143.2,8.4364,0.03,392,2388,100.0,38.81,23.3709,85
5,86,-0.001,-0.0004,100.0,518.67,642.57,1587.97,1399.9,14.62,21.61,553.55,2388.06,9063.63,1.3,47.29,522.08,2388.04,8141.93,8.4502,0.03,394,2388,100.0,38.81,23.4152,84
5,87,-0.0003,0.0004,100.0,518.67,642.6,1589.59,1407.35,14.62,21.61,553.67,2388.09,9061.88,1.3,47.31,521.61,2388.02,8139.69,8.4085,0.03,395,2388,100.0,38.97,23.4158,83
5,88,0.0008,0.0004,100.0,518.67,642.85,1583.0,1403.91,14.62,21.61,553.77,2388.06,9058.43,1.3,47.35,521.7,2388.09,8143.75,8.4401,0.03,393,2388,100.0,39.04,23.3688,82
5,89,-0.0011,0.0005,100.0,518.67,642.77,1593.16,1402.23,14.62,21.61,553.04,2388.1,9061.1,1.3,47.47,522.03,2388.07,8143.11,8.4068,0.03,393,2388,100.0,38.8,23.2771,81
5,90,-0.0071,0.0001,100.0,518.67,641.94,1590.07,1405.59,14.62,21.61,553.91,2388.02,9066.18,1.3,47.48,522.02,2388.07,8144.33,8.4295,0.03,393,2388,100.0,38.92,23.2972,80
5,91,-0.0012,-0.0004,100.0,518.67,642.5,1591.85,1406.17,14.62,21.61,553.82,2388.06,9069.28,1.3,47.43,522.03,2388.08,8144.69,8.4249,0.03,393,2388,100.0,38.86,23.2781,79
5,92,-0.002,0.0005,100.0,518.67,642.58,1589.34,1407.46,14.62,21.61,553.53,2388.05,9061.8,1.3,47.47,521.55,2388.05,8138.4,8.4034,0.03,393,2388,100.0,39.06,23.3079,78
5,93,-0.0007,0.0,100.0,518.67,642.82,1595.29,1403.74,14.62,21.61,553.6,2388.1,9067.41,1.3,47.36,521.8,2388.04,8145.53,8.4046,0.03,393,2388,100.0,38.86,23.3328,77
5,94,0.0009,0.0002,100.0,518.67,642.43,1588.79,1404.25,14.62,21.61,554.25,2388.03,9062.58,1.3,47.37,522.45,2388.06,8148.67,8.4222,0.03,392,2388,100.0,38.77,23.3501,76
5,95,0.0015,0.0005,100.0,518.67,642.75,1585.31,1405.17,14.62,21.61,553.64,2388.05,9061.83,1.3,47.38,521.84,2388.06,8142.9,8.4408,0.03,392,2388,100.0,38.95,23.281,75
5,96,0.0021,-0.0001,100.0,518.67,642.72,1589.12,1404.89,14.62,21.61,553.89,2388.1,9059.38,1.3,47.28,521.48,2388.07,8135.74,8.4338,0.03,393,2388,100.0,38.84,23.2966,74
5,97,0.0016,0.0004,100.0,518.67,642.78,1590.05,1403.22,14.62,21.61,553.42,2388.07,9063.51,1.3,47.43,521.48,2388.08,8143.32,8.4384,0.03,393,2388,100.0,39.06,23.3219,73
5,98,-0.0039,-0.0001,100.0,518.67,642.19,1586.4,1403.34,14.62,21.61,554.23,2388.12,9064.45,1.3,47.52,521.33,2388.12,8140.35,8.4281,0.03,393,2388,100.0,38.81,23.2837,72
5,99,0.0026,0.0002,100.0,518.67,642.87,1585.68,1409.86,14.62,21.61,554.02,2388.12,9065.23,1.3,47.54,521.87,2388.07,8143.6,8.4549,0.03,394,2388,100.0,38.8,23.456999999999997,71
5,100,0.003,-0.0001,100.0,518.67,642.63,1587.86,1411.6,14.62,21.61,553.7,2388.06,9064.2,1.3,47.65,521.92,2388.1,8141.54,8.4578,0.03,393,2388,100.0,39.0,23.4093,70
5,101,0.002,-0.0002,100.0,518.67,642.53,1593.54,1406.55,14.62,21.61,553.83,2388.09,9063.97,1.3,47.58,521.37,2388.09,8132.74,8.4189,0.03,392,2388,100.0,38.91,23.3279,69
5,102,-0.004,0.0001,100.0,518.67,642.79,1592.78,1410.24,14.62,21.61,553.57,2388.08,9059.15,1.3,47.54,521.54,2388.12,8138.95,8.3792,0.03,394,2388,100.0,38.77,23.3462,68
5,103,0.0001,0.0005,100.0,518.67,642.75,1588.76,1412.01,14.62,21.61,553.11,2388.1,9060.65,1.3,47.43,521.13,2388.08,8134.48,8.4223,0.03,394,2388,100.0,38.88,23.3234,67
5,104,0.0023,-0.0004,100.0,518.67,642.38,1595.16,1407.03,14.62,21.61,553.39,2388.14,9068.94,1.3,47.51,520.9,2388.05,8146.6,8.4361,0.03,390,2388,100.0,38.71,23.3881,66
5,105,0.0019,0.0002,100.0,518.67,642.14,1598.48,1407.89,14.62,21.61,553.26,2388.1,9062.51,1.3,47.55,520.98,2388.03,8141.18,8.442,0.03,393,2388,100.0,38.96,23.2476,65
5,106,0.0007,0.0,100.0,518.67,641.99,1581.28,1404.59,14.62,21.61,553.66,2388.13,9058.39,1.3,47.63,521.61,2388.05,8141.92,8.4107,0.03,394,2388,100.0,38.77,23.3287,64
5,107,-0.004,-0.0001,100.0,518.67,643.26,1598.77,1404.58,14.62,21.61,553.99,2388.08,9061.41,1.3,47.39,521.84,2388.07,8143.52,8.4234,0.03,392,2388,100.0,39.11,23.2607,63
5,108,-0.0002,0.0001,100.0,518.67,643.05,1591.32,1406.82,14.62,21.61,553.32,2388.17,9065.51,1.3,47.61,521.49,2388.1,8138.69,8.443,0.03,393,2388,100.0,38.73,23.2192,62
5,109,-0.0027,-0.0,100.0,518.67,642.02,1585.01,1407.15,14.62,21.61,553.69,2388.06,9064.91,1.3,47.47,521.85,2388.13,8140.78,8.4439,0.03,394,2388,100.0,38.92,23.2957,61
5,110,0.0013,-0.0,100.0,518.67,642.7,1589.81,1405.09,14.62,21.61,552.23,2388.11,9061.97,1.3,47.55,521.54,2388.08,8139.32,8.4411,0.03,393,2388,100.0,38.92,23.1979,60
5,111,-0.0006,0.0,100.0,518.67,642.57,1596.4,1401.74,14.62,21.61,552.97,2388.16,9068.55,1.3,47.36,520.68,2388.14,8135.61,8.4535,0.03,394,2388,100.0,38.91,23.368000000000002,59
5,112,0.0014,-0.0002,100.0,518.67,642.63,1587.1,1409.3,14.62,21.61,553.16,2388.15,9060.5,1.3,47.54,521.78,2388.15,8134.41,8.4171,0.03,393,2388,100.0,38.98,23.2582,58
5,113,0.0027,0.0002,100.0,518.67,642.82,1589.47,1407.6,14.62,21.61,553.42,2388.12,9066.45,1.3,47.33,521.43,2388.11,8137.49,8.4473,0.03,393,2388,100.0,38.74,23.307,57
5,114,-0.0023,0.0003,100.0,518.67,642.66,1593.19,1410.14,14.62,21.61,553.14,2388.1,9060.99,1.3,47.57,521.44,2388.07,8147.89,8.4522,0.03,394,2388,100.0,38.71,23.3279,56
5,115,0.0019,-0.0001,100.0,518.67,643.01,1588.29,1408.44,14.62,21.61,553.29,2388.18,9058.15,1.3,47.55,521.2,2388.1,8136.51,8.4578,0.03,393,2388,100.0,38.8,23.197,55
5,116,-0.0028,0.0001,100.0,518.67,642.54,1593.19,1408.14,14.62,21.61,552.99,2388.09,9069.89,1.3,47.51,521.78,2388.09,8143.59,8.4251,0.03,393,2388,100.0,38.84,23.412,54
5,117,-0.0018,-0.0002,100.0,518.67,642.57,1592.66,1407.52,14.62,21.61,553.03,2388.18,9056.3,1.3,47.66,521.04,2388.07,8132.51,8.4507,0.03,391,2388,100.0,38.99,23.2939,53
5,118,-0.0007,0.0002,100.0,518.67,642.63,1593.62,1410.06,14.62,21.61,553.3,2388.12,9057.54,1.3,47.62,521.21,2388.07,8137.5,8.3975,0.03,393,2388,100.0,38.77,23.2302,52
5,119,0.0011,-0.0001,100.0,518.67,642.85,1591.22,1412.59,14.62,21.61,553.51,2388.06,9060.02,1.3,47.47,521.17,2388.07,8137.05,8.4341,0.03,394,2388,100.0,38.8,23.2506,51
5,120,-0.0024,0.0005,100.0,518.67,642.65,1589.19,1405.44,14.62,21.61,553.93,2388.12,9059.97,1.3,47.49,521.34,2388.11,8141.14,8.4568,0.03,393,2388,100.0,38.84,23.3923,50
5,121,0.0028,-0.0001,100.0,518.67,643.33,1584.17,1409.39,14.62,21.61,553.32,2388.14,9069.36,1.3,47.51,521.75,2388.08,8138.56,8.4482,0.03,393,2388,100.0,39.02,23.3722,49
5,122,-0.003,-0.0005,100.0,518.67,642.23,1588.19,1404.54,14.62,21.61,553.39,2388.1,9054.68,1.3,47.47,520.68,2388.17,8138.63,8.4341,0.03,393,2388,100.0,38.74,23.2796,48
5,123,-0.0021,-0.0004,100.0,518.67,642.85,1594.71,1407.73,14.62,21.61,553.51,2388.17,9061.3,1.3,47.55,520.84,2388.14,8135.92,8.4554,0.03,393,2388,100.0,38.79,23.2774,47
5,124,-0.0002,-0.0001,100.0,518.67,642.32,1589.68,1404.15,14.62,21.61,552.84,2388.05,9054.55,1.3,47.48,521.18,2388.06,8136.61,8.4407,0.03,394,2388,100.0,38.83,23.2377,46
5,125,-0.0017,-0.0004,100.0,518.67,642.81,1586.35,1415.72,14.62,21.61,552.88,2388.12,9058.7,1.3,47.66,520.98,2388.16,8136.35,8.4147,0.03,393,2388,100.0,38.72,23.2309,45
5,126,0.0009,-0.0004,100.0,518.67,642.51,1594.85,1407.9,14.62,21.61,553.36,2388.08,9058.88,1.3,47.53,520.78,2388.09,8141.26,8.4418,0.03,393,2388,100.0,38.85,23.2421,44
5,127,-0.0004,0.0005,100.0,518.67,643.0,1589.54,1412.71,14.62,21.61,553.08,2388.12,9061.9,1.3,47.56,521.2,2388.14,8138.67,8.4336,0.03,395,2388,100.0,38.78,23.3135,43
